Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
E1A	16356.3854926562	0.660097676625567	0.0587050501253941	11.2443082020303	2.47025697654448e-29	2.59392421643274e-26	NA
E1B	67927.0499586288	-0.0274714222778682	0.0707033565422454	-0.388544810619479	0.697612899546426	0.835898839847582	NA
ENSG00000000003	6163.65863772136	0.25233073294101	0.124854257981524	2.02100222307476	0.043279534965852	0.144906230960797	TSPAN6
ENSG00000000419	1965.84945971171	-0.022955557335636	0.168074264984303	-0.136579846639697	0.891362907252768	0.947682614790708	DPM1
ENSG00000000457	371.481884254746	-0.094621034117906	0.126480952460389	-0.748105009309911	0.45439682075111	0.659388915428257	SCYL3
ENSG00000000460	982.144484039371	0.117906413285213	0.111549746996694	1.05698503546321	0.290518417095244	0.512002875693306	C1orf112
ENSG00000000971	18.6658173015657	-0.922021788416962	0.574685185387851	-1.60439456568677	0.108627108115409	0.275229082106316	CFH
ENSG00000001036	4523.51944846757	0.260353645243144	0.0687200954409198	3.78861006482413	0.000151492474438024	0.00177615147455216	FUCA2
ENSG00000001084	1891.67912853445	0.055747085330689	0.0708505008003219	0.786826976534733	0.431383159376851	0.639914220438856	GCLC
ENSG00000001167	1731.54994405317	-0.18227313791205	0.0823307853593328	-2.21391229436861	0.0268348128358311	0.102629567597268	NFYA
ENSG00000001460	789.567101909885	-0.127719048638397	0.105015586100568	-1.21619136150025	0.223912033675712	0.438455253821169	STPG1
ENSG00000001461	2032.23146241181	-0.00945620715380788	0.0935808814980397	-0.101048494120094	0.919511964411527	0.962364266054702	NIPAL3
ENSG00000001497	3362.85193588477	-0.0855524171424071	0.0671332811351504	-1.27436668811369	0.202533492295083	0.41195704649512	LAS1L
ENSG00000001561	1702.55977220573	0.0776982141823147	0.116785731728495	0.665305710144014	0.50585497909306	0.701226856744431	ENPP4
ENSG00000001617	470.869917360459	-0.492739894979112	0.145367837000696	-3.3896073928427	0.000699927871687907	0.00628513531385811	SEMA3F
ENSG00000001629	1519.07228073707	-0.00784833866976579	0.0813324014158199	-0.0964970729148938	0.923125798554647	0.963725947043712	ANKIB1
ENSG00000001630	4696.25322129933	0.342645524064257	0.0918935130526267	3.72872374427591	0.000192451989131967	0.0021715150231069	CYP51A1
ENSG00000001631	1446.73357555397	-0.115636612018208	0.107765313519338	-1.07304111352544	0.28325266991504	0.504283999919741	KRIT1
ENSG00000002016	463.148371874529	-0.794449951243196	0.138703613210597	-5.7276802878737	1.01813212439526e-08	4.38606097999098e-07	RAD52
ENSG00000002330	1272.58258490408	0.332199812606229	0.0935883114082116	3.54958656276259	0.000385836590115747	0.00388762913030993	BAD
ENSG00000002549	2183.45729368625	0.034124879181664	0.0969887217319454	0.35184378732176	0.724955418024983	0.852879768800345	LAP3
ENSG00000002586	6096.91517757573	0.0762089628684546	0.0653637453897298	1.16592099204323	0.243646390783442	0.461499775823293	CD99
ENSG00000002587	27.1890050840966	-0.725733228722503	0.465789293847448	-1.55807194005664	0.119216195503363	0.292860972277112	HS3ST1
ENSG00000002746	25.0757788364327	-0.628268187497623	0.466601259469512	-1.34647769320621	0.178148509615797	0.378917978232056	HECW1
ENSG00000002822	722.819337182919	0.219881035179254	0.105029431845418	2.09351827688524	0.0363029142699258	0.127609105873109	MAD1L1
ENSG00000002834	3094.28815349603	0.165802129532622	0.0903386203190573	1.83534051048204	0.0664552522247096	0.197020415145111	LASP1
ENSG00000002919	922.270772393664	0.120091750463347	0.111277179335013	1.07921274767216	0.280492898186506	0.50145322497154	SNX11
ENSG00000003056	4277.97370567197	0.130785293925463	0.0662282303861187	1.97476654838833	0.0482946468639512	0.156731381487588	M6PR
ENSG00000003096	800.464951734379	-0.0943726372513253	0.10775795263083	-0.875783503187356	0.381147739930822	0.599263584877022	KLHL13
ENSG00000003137	201.628270575083	-0.178668321809928	0.178143130188256	-1.00294814411938	0.315885881824322	0.538306096128164	CYP26B1
ENSG00000003147	435.31727524402	0.0986364752973915	0.139060737978565	0.709304989540581	0.478135232782453	0.680141397508932	ICA1
ENSG00000003249	1486.18324505044	0.202956568302142	0.11742969810674	1.72832402343112	0.0839301483764524	0.231135452125925	DBNDD1
ENSG00000003393	1418.79852656738	-0.186618312119632	0.086531239747462	-2.15665825041073	0.0310323022370289	0.113837054559896	ALS2
